MotID;LidID;EinstID;Timastimpill
91;463;774;2006-04-02 16:57:41.733
91;482;161;2006-04-03 13:50:10.000
91;482;259;2006-04-03 13:50:10.000
91;482;691;2006-04-03 13:50:10.000
91;482;1058;2006-04-03 13:50:10.000
91;482;1059;2006-04-03 22:29:13.030
91;482;1070;2006-04-03 13:50:10.000
91;482;2044;2006-04-03 13:53:14.373
91;505;103;2006-02-27 11:35:36.467
91;505;167;2006-02-27 11:35:57.327
91;505;177;2006-02-27 11:35:52.983
91;505;290;2006-04-17 00:21:00.793
91;505;1121;2006-02-27 11:36:03.653
91;505;1454;2006-02-27 11:36:10.340
91;505;1589;2006-02-27 11:36:15.530
91;510;528;2006-03-08 22:53:10.607
91;510;998;2006-03-08 22:53:10.607
91;510;999;2006-03-08 22:53:10.607
91;510;1000;2006-03-08 22:53:10.607
91;510;1004;2006-03-08 22:53:10.607
91;510;1005;2006-03-08 22:53:10.607
91;510;1007;2006-03-08 22:53:10.607
91;510;1008;2006-03-08 22:53:10.607
91;510;1009;2006-03-08 22:53:10.607
91;510;1451;2006-03-08 22:53:10.607
91;515;31;2006-04-03 17:50:02.123
91;515;355;2006-04-03 17:53:05.890
91;515;1176;2006-04-03 17:53:58.840
91;515;1308;2006-04-03 17:51:21.827
91;515;1442;2006-04-03 17:51:03.357
91;515;1484;2006-04-03 17:49:34.043
91;515;1681;2006-04-03 17:48:17.670
91;658;102;2006-04-03 18:12:08.623
91;658;241;2006-04-03 18:05:18.670
91;658;544;2006-04-03 18:05:18.670
91;658;605;2006-04-03 18:05:18.670
91;658;678;2006-04-03 18:05:18.670
91;658;914;2006-04-03 18:05:18.670
91;658;929;2006-04-03 18:05:18.670
91;658;951;2006-04-03 18:05:18.670
91;763;1302;2006-04-04 10:44:08.250
91;763;1303;2006-04-03 19:32:26.000
91;763;1304;2006-04-03 19:33:00.107
91;763;1305;2006-04-03 19:32:08.687
91;764;108;2006-04-02 01:47:07.937
91;764;147;2006-04-02 01:44:51.467
91;764;349;2006-04-02 01:44:51.467
91;764;583;2006-04-02 01:44:51.467
91;764;639;2006-04-02 01:44:51.467
91;764;815;2006-04-02 01:46:39.170
91;764;1096;2006-04-02 01:48:40.483
91;764;2071;2006-04-05 14:22:58.577
91;766;524;2006-04-15 21:24:32.467
91;766;1124;2006-02-23 13:49:35.590
91;766;1190;2006-04-15 21:24:53.153
91;766;1193;2006-02-23 13:51:10.687
91;766;1196;2006-04-15 21:25:43.077
91;766;1198;2006-03-14 12:42:59.700
91;766;1986;2006-02-23 13:52:54.403
91;766;1987;2006-02-23 13:56:45.950
91;766;2027;2006-03-31 11:40:41.500
91;766;2084;2006-04-18 11:28:20.200
91;768;407;2006-03-16 22:14:51.280
91;768;486;2006-03-16 22:14:51.280
91;768;556;2006-04-27 13:55:37.200
91;768;611;2006-03-16 22:14:51.280
91;768;1311;2006-04-27 13:54:54.903
91;768;1312;2006-03-16 22:14:51.280
91;768;1640;2006-04-04 14:57:31.327
91;1010;533;2006-04-16 09:55:34.280
91;1010;643;2006-04-16 09:54:20.153
91;1010;846;2006-04-16 09:52:52.467
91;1010;851;2006-04-16 09:54:07.250
91;1010;1027;2006-04-16 09:53:13.937
91;1010;1241;2006-04-16 09:56:02.793
91;1014;137;2006-03-23 23:53:35.560
91;1014;212;2006-03-23 23:50:05.217
91;1014;392;2006-04-03 23:23:11.293
91;1014;453;2006-03-23 23:50:05.217
91;1014;621;2006-03-23 23:50:39.200
91;1014;630;2006-03-23 23:50:05.217
91;1014;633;2006-03-23 23:50:05.217
91;1014;1425;2006-03-23 23:50:05.217
91;1014;1991;2006-03-23 23:52:30.937
91;1015;6;2006-03-24 00:01:17.217
91;1015;44;2006-03-24 00:02:32.123
91;1015;162;2006-03-24 00:01:34.840
91;1015;322;2006-03-24 00:01:30.280
91;1015;493;2006-03-24 00:01:23.420
91;1015;525;2006-03-24 00:01:45.700
91;1015;850;2006-03-23 23:58:35.170
91;1015;1022;2006-03-23 23:56:58.123
91;1047;243;2006-04-27 13:43:41.390
91;1047;534;2006-04-27 13:42:49.293
91;1047;616;2006-04-27 13:45:23.357
91;1047;624;2006-04-27 13:43:56.687
91;1047;1067;2006-04-27 13:48:26.890
91;1047;1248;2006-04-27 13:44:22.590
91;1047;2105;2006-04-27 14:49:31.327
91;1087;13;2006-04-03 11:35:02.983
91;1087;75;2006-04-03 11:33:50.513
91;1087;444;2006-04-03 11:32:25.717
91;1087;488;2006-04-03 11:34:01.310
91;1087;833;2006-04-03 11:34:24.483
91;1087;1112;2006-04-03 11:32:43.577
91;1087;1113;2006-04-03 11:37:07.357
91;1089;475;2006-04-03 00:37:45.890
91;1089;491;2006-04-03 00:36:14.090
91;1089;764;2006-04-03 00:37:13.437
91;1089;766;2006-04-03 00:39:35.700
91;1089;767;2006-04-03 00:36:03.920
91;1089;1010;2006-04-03 00:38:44.090
91;1089;1015;2006-04-03 00:37:36.090
91;1175;1265;2006-04-04 16:15:10.107
91;1175;1344;2006-04-04 16:14:35.013
91;1175;1475;2006-04-04 16:14:35.013
91;1175;1495;2006-04-04 16:14:35.013
91;1175;1674;2006-04-04 16:14:35.013
91;1175;1876;2006-04-04 16:14:35.013
91;1175;1963;2006-04-04 16:17:42.513
91;1175;2067;2006-04-04 16:17:00.107
91;1203;269;2006-03-29 13:24:55.903
91;1203;386;2006-03-29 13:23:43.233
91;1203;399;2006-03-29 13:23:43.233
91;1203;937;2006-03-29 13:23:43.233
91;1203;1079;2006-03-29 13:23:43.233
91;1203;1398;2006-03-29 13:23:43.233
91;1203;1603;2006-03-29 13:23:43.233
91;1272;908;2006-04-23 22:11:21.763
91;1272;1369;2006-04-23 22:10:46.200
91;1272;1386;2006-04-23 22:08:04.560
91;1272;1882;2006-04-23 22:25:10.373
91;1272;2003;2006-04-23 22:23:56.153
91;1272;2093;2006-04-23 22:09:59.060
91;1272;2100;2006-04-26 17:03:58.577
91;1395;1336;2006-03-13 17:32:58.780
91;1395;1464;2006-03-13 17:34:18.403
91;1395;1513;2006-03-13 17:33:39.030
91;1395;1750;2006-03-29 12:00:52.717
91;1395;1751;2006-03-13 17:34:44.513
91;1395;1752;2006-03-13 17:41:05.293
91;1395;1754;2006-03-13 17:31:35.187
91;1395;1974;2006-03-13 17:31:14.357
91;1395;1998;2006-03-13 17:32:32.077
91;1446;125;2006-04-03 20:27:53.090
91;1446;218;2006-04-03 20:27:01.577
91;1446;353;2006-04-03 20:30:37.217
91;1446;384;2006-04-03 20:28:17.153
91;1446;514;2006-04-20 20:46:11.763
91;1446;769;2006-04-03 20:31:41.263
91;1446;1489;2006-04-03 20:30:05.607
91;1446;1817;2006-04-03 20:30:57.420
91;1446;2070;2006-04-05 13:24:15.310
91;1471;15;2006-04-03 18:20:31.653
91;1471;456;2006-04-03 18:20:31.653
91;1471;545;2006-04-03 18:22:18.170
91;1471;688;2006-04-03 18:20:31.653
91;1471;863;2006-04-03 18:20:31.653
91;1471;958;2006-04-03 18:20:31.653
91;1471;995;2006-04-03 18:20:31.653
91;1471;1127;2006-04-03 18:26:18.793
91;1471;1338;2006-04-03 18:20:31.653
91;1471;1836;2006-04-03 18:25:36.140
91;1567;793;2006-04-18 02:14:59.483
91;1567;794;2006-04-18 02:15:59.890
91;1567;795;2006-04-17 18:05:52.327
91;1567;797;2006-04-17 18:06:19.687
91;1567;798;2006-04-18 02:17:21.357
91;1567;800;2006-04-18 02:15:37.293
91;1567;802;2006-04-18 02:16:51.500
91;1567;1758;2006-04-17 18:07:09.250
91;1567;1841;2006-04-17 18:04:56.420
91;1579;48;2006-04-24 10:19:34.793
91;1579;116;2006-04-24 10:16:51.750
91;1579;636;2006-04-24 10:17:52.340
91;1579;1169;2006-04-24 10:17:04.733
91;1579;1171;2006-04-24 10:15:27.403
91;1579;1975;2006-04-24 10:15:01.763
91;1582;1650;2006-04-03 22:29:48.890
91;1582;2045;2006-04-03 13:58:51.967
91;1582;2046;2006-04-03 13:59:40.030
91;1582;2047;2006-04-03 14:02:01.763
91;1582;2048;2006-04-03 14:02:37.857
91;1582;2049;2006-04-03 14:03:12.967
91;1582;2050;2006-04-03 14:03:54.750
91;1582;2051;2006-04-03 14:04:33.000
91;1615;1192;2006-03-29 09:40:22.623
91;1615;1542;2006-03-29 09:40:22.623
91;1615;1543;2006-03-29 09:40:22.623
91;1615;1547;2006-03-29 09:40:22.623
91;1615;1549;2006-03-29 09:42:27.107
91;1615;1887;2006-03-29 09:40:22.623
91;1615;1888;2006-03-29 09:40:22.623
91;1615;2024;2006-03-30 17:56:13.187
91;1615;2025;2006-03-30 17:57:27.390
91;1688;314;2006-04-03 11:46:41.000
91;1688;763;2006-04-03 11:49:39.903
91;1688;837;2006-04-03 11:51:07.810
91;1688;1258;2006-04-03 11:45:34.310
91;1688;1401;2006-04-03 11:49:17.250
91;1688;1516;2006-04-03 11:50:18.200
91;1688;1813;2006-04-03 15:02:29.967
91;1688;2037;2006-04-03 11:48:49.530
91;1693;267;2006-04-04 18:55:46.107
91;1693;2085;2006-04-19 15:19:40.500
91;1693;2086;2006-04-19 15:20:54.250
91;1693;2089;2006-04-21 19:57:47.200
91;1693;2091;2006-04-22 16:48:00.560
91;1694;55;2006-04-15 17:37:56.937
91;1694;455;2006-04-15 17:39:39.123
91;1694;522;2006-04-15 17:42:04.950
91;1694;574;2006-04-15 17:41:29.733
91;1694;587;2006-04-25 21:11:28.733
91;1694;1050;2006-04-15 17:45:02.750
91;1694;1051;2006-04-17 20:03:40.780
91;1694;1354;2006-04-15 17:37:24.827
91;1830;483;2006-04-25 15:50:39.420
91;1830;1827;2006-04-24 22:19:10.793
91;1830;1871;2006-04-24 16:54:23.170
91;1830;1875;2006-04-24 22:20:10.543
91;1830;1879;2006-04-24 22:20:26.250
91;1830;2095;2006-04-24 22:36:08.920
91;1830;2097;2006-04-24 22:49:13.233
91;1830;2099;2006-04-25 15:50:02.500
91;1837;18;2006-03-30 11:41:39.153
91;1837;86;2006-03-30 11:41:39.153
91;1837;185;2006-03-30 11:41:39.153
91;1837;195;2006-04-15 13:24:23.717
91;1837;445;2006-03-30 11:41:39.153
91;1837;471;2006-03-30 11:41:39.153
91;1837;606;2006-03-30 11:41:39.153
91;1838;22;2006-03-30 11:45:05.623
91;1838;74;2006-03-30 11:45:05.623
91;1838;122;2006-03-30 11:46:04.280
91;1838;442;2006-03-30 11:45:05.623
91;1838;869;2006-03-30 11:45:05.623
91;1838;1379;2006-03-30 11:45:05.623
91;1838;1790;2006-03-30 11:45:05.623
91;1839;43;2006-03-30 11:48:32.250
91;1839;110;2006-03-30 11:49:42.670
91;1839;128;2006-03-30 11:48:32.250
91;1839;494;2006-03-30 11:48:32.250
91;1839;594;2006-04-27 23:04:36.967
91;1839;1117;2006-03-30 11:48:32.250
91;1839;1138;2006-03-30 11:48:32.250
91;1839;1789;2006-04-21 08:18:09.873
91;1843;40;2006-04-27 09:04:14.560
91;1843;634;2006-04-27 14:17:20.700
91;1843;758;2006-04-27 09:04:29.483
91;1843;1029;2006-04-03 22:40:20.153
91;1843;2102;2006-04-27 09:05:36.293
91;1843;2104;2006-04-27 14:18:19.937
91;1953;51;2006-03-31 11:09:17.763
91;1953;111;2006-04-27 12:13:59.090
91;1953;288;2006-03-31 11:10:44.733
91;1953;291;2006-03-31 11:11:19.950
91;1953;551;2006-04-05 11:29:48.373
91;1953;635;2006-03-31 11:10:23.233
91;1953;933;2006-03-31 11:08:07.263
91;1953;1535;2006-03-31 11:15:26.233
91;1953;1800;2006-03-31 11:08:42.090
91;1953;2026;2006-03-31 11:14:35.700
91;1953;2058;2006-04-12 15:25:20.280
91;1953;2082;2006-04-12 15:32:18.500
91;1953;2083;2006-04-12 15:34:16.233
91;1954;395;2006-02-17 00:22:14.950
91;1954;1023;2006-02-17 00:23:10.403
91;1954;1153;2006-02-17 00:18:37.607
91;1954;1179;2006-02-17 00:17:51.967
91;1954;1205;2006-04-25 19:01:45.153
91;1954;1457;2006-02-17 00:21:11.983
91;1954;1612;2006-02-17 00:16:29.717
91;2058;1795;2006-03-17 13:06:09.780
91;2058;1829;2006-03-17 13:04:16.310
91;2058;1830;2006-03-17 13:04:36.717
91;2058;1831;2006-03-17 13:06:33.123
91;2058;1832;2006-03-17 13:07:39.263
91;2058;1834;2006-03-17 13:08:22.280
91;2058;1837;2006-04-05 16:06:38.043
91;2058;1999;2006-03-17 13:03:30.543
91;2058;2000;2006-03-17 13:11:43.810
91;2072;42;2006-04-24 10:07:35.437
91;2072;293;2006-04-24 10:03:55.437
91;2072;304;2006-04-24 10:04:58.467
91;2072;360;2006-04-24 10:07:48.483
91;2072;1290;2006-04-24 10:04:22.717
91;2072;1291;2006-04-24 10:08:18.310
91;2089;157;2006-04-03 11:25:57.250
91;2089;283;2006-04-03 11:25:12.170
91;2089;297;2006-04-03 11:24:00.687
91;2089;579;2006-04-03 11:22:09.607
91;2089;1154;2006-04-03 11:25:40.280
91;2089;1514;2006-04-03 11:22:31.577
91;2089;1715;2006-04-03 11:22:49.170
91;2089;1716;2006-04-03 11:26:11.217
91;2089;1718;2006-04-03 11:24:21.967
91;2089;1863;2006-04-03 11:23:48.090
91;2089;2036;2006-04-03 11:27:29.700
91;2241;487;2006-04-26 16:33:47.077
91;2241;1102;2006-04-03 17:17:10.187
91;2241;1116;2006-04-03 17:22:42.827
91;2241;1405;2006-04-03 17:19:31.373
91;2241;1521;2006-04-03 17:17:10.187
91;2241;2061;2006-04-03 17:21:50.357
91;2241;2062;2006-04-03 17:22:26.090
91;2245;78;2006-04-03 11:08:01.810
91;2245;107;2006-04-03 11:09:37.780
91;2245;205;2006-04-03 11:08:48.590
91;2245;329;2006-04-03 11:09:14.793
91;2245;576;2006-04-03 11:08:34.873
91;2245;775;2006-04-03 11:07:31.607
91;2245;776;2006-04-18 15:17:42.483
91;2245;1400;2006-04-03 11:06:41.873
91;2245;1818;2006-04-18 11:15:42.857
91;2579;2012;2006-03-30 13:48:22.403
91;2579;2013;2006-03-30 13:49:59.437
91;2579;2014;2006-03-30 13:51:21.793
91;2579;2015;2006-03-30 13:52:27.390
91;2579;2016;2006-03-30 13:53:28.140
91;2579;2017;2006-03-30 13:54:34.077
91;2579;2018;2006-03-30 13:55:39.263
91;2579;2019;2006-03-30 13:56:39.403
91;2579;2020;2006-03-30 13:57:43.153
91;2690;2022;2006-03-30 14:00:02.513
91;2690;2028;2006-03-31 14:43:26.780
91;2690;2075;2006-04-11 08:08:17.530
91;2690;2076;2006-04-11 08:08:59.793
91;2690;2077;2006-04-11 08:10:19.810
91;2690;2078;2006-04-11 08:10:57.467
91;2690;2079;2006-04-11 08:11:45.543
91;2690;2098;2006-04-25 08:43:43.840
91;2691;1646;2006-04-02 17:29:36.217
91;2691;1777;2006-04-02 17:25:43.577
91;2691;1778;2006-04-02 17:26:29.840
91;2691;1779;2006-04-19 23:01:48.670
91;2691;1780;2006-04-02 17:26:56.590
91;2691;1781;2006-04-02 17:29:19.327
91;2691;2029;2006-04-02 17:29:01.390
91;2692;872;2006-04-02 17:34:38.577
91;2692;1908;2006-04-02 17:35:04.920
91;2692;2030;2006-04-02 17:33:35.577
91;2692;2031;2006-04-02 17:41:14.437
91;2692;2032;2006-04-02 17:42:41.653
91;2692;2033;2006-04-02 17:43:28.840
91;2692;2055;2006-04-03 14:39:47.373
91;2693;572;2006-04-03 14:31:25.250
91;2693;1700;2006-04-03 14:31:29.030
91;2693;1701;2006-04-03 14:28:42.530
91;2693;1702;2006-04-03 14:28:24.090
91;2693;1703;2006-04-03 14:29:02.043
91;2693;1704;2006-04-03 14:29:14.217
91;2693;1705;2006-04-03 14:31:33.060
91;2693;1706;2006-04-03 14:29:11.373
91;2693;1707;2006-04-03 14:31:20.640
91;2693;1734;2006-04-03 14:28:40.043
91;2693;1784;2006-04-03 14:28:56.437
91;2693;1785;2006-04-03 14:29:08.483
91;2693;2053;2006-04-03 14:30:48.903
91;2693;2054;2006-04-03 14:32:04.937
91;2697;219;2006-04-03 18:12:34.373
91;2697;302;2006-04-03 18:13:06.233
91;2697;362;2006-04-03 18:11:56.950
91;2697;421;2006-04-03 18:12:21.187
91;2697;463;2006-04-03 18:14:42.450
91;2697;1383;2006-04-03 18:09:21.763
91;2792;2040;2006-04-12 08:47:10.577
91;2792;2042;2006-04-12 08:43:31.513
91;2792;2043;2006-04-12 08:45:37.280
91;2792;2059;2006-04-12 08:46:46.483
91;2792;2080;2006-04-12 08:41:40.357
92;1034;231;2006-02-20 14:54:37.263
92;1034;398;2006-02-20 14:54:18.983
92;1034;619;2006-02-20 14:54:07.420
92;1034;1216;2006-02-20 14:55:04.107
92;1034;1229;2006-02-20 14:57:33.653
92;1034;1620;2006-02-20 14:55:50.013
92;1034;1854;2006-02-20 14:57:17.890
92;2578;213;2006-02-14 10:25:22.090
92;2578;455;2006-02-14 10:27:06.327
92;2578;489;2006-02-14 10:28:07.403
92;2578;519;2006-02-14 10:26:41.530
92;2578;531;2006-02-14 10:28:35.750
92;2578;1051;2006-02-14 10:28:53.000
92;2578;1427;2006-02-14 10:27:29.780
92;2578;1906;2006-02-14 10:27:52.903
93;27;44;2006-03-24 13:07:25.873
93;27;137;2006-03-19 15:05:50.280
93;27;322;2006-03-19 15:05:50.280
93;27;525;2006-03-19 15:05:50.280
93;27;621;2006-03-19 15:05:50.280
93;27;630;2006-03-19 15:05:50.280
93;27;1991;2006-03-19 15:05:50.280
93;52;7;2006-03-22 09:01:48.840
93;52;136;2006-03-22 09:01:48.840
93;52;165;2006-03-22 09:01:48.840
93;52;246;2006-03-22 09:01:48.840
93;52;326;2006-03-22 09:01:48.840
93;52;553;2006-03-22 09:03:35.263
93;52;626;2006-03-22 09:04:12.357
93;54;135;2006-03-22 09:07:19.983
93;54;175;2006-03-22 09:07:19.983
93;54;387;2006-03-22 09:07:19.983
93;54;538;2006-03-22 09:07:19.983
93;54;589;2006-03-22 09:15:29.420
93;54;2004;2006-03-22 09:10:01.750
93;54;2005;2006-03-22 09:11:12.437
93;54;2006;2006-03-22 09:19:24.090
93;360;818;2006-03-22 16:52:55.250
93;360;821;2006-03-22 16:52:55.250
93;360;823;2006-03-22 16:52:55.250
93;360;824;2006-03-22 16:52:55.250
93;360;825;2006-03-22 16:52:55.250
93;360;1616;2006-03-22 16:52:55.250
93;360;1956;2006-03-22 16:54:15.623
93;768;534;2006-03-20 22:38:04.327
93;768;556;2006-03-20 22:38:31.653
93;768;611;2006-03-20 22:37:06.373
93;768;1248;2006-03-24 16:53:37.653
93;768;1312;2006-03-20 22:37:06.373
93;1255;528;2006-03-22 13:09:14.590
93;1255;997;2006-03-22 13:09:14.590
93;1255;999;2006-03-22 13:09:14.590
93;1255;1000;2006-03-22 13:09:14.590
93;1255;1004;2006-03-22 13:09:14.590
93;1255;1005;2006-03-22 13:09:14.590
93;1255;1007;2006-03-22 13:09:14.590
93;1255;1008;2006-03-22 13:09:14.590
93;1255;1009;2006-03-22 13:09:14.590
93;1255;1451;2006-03-22 13:09:14.590
93;1255;1645;2006-03-22 13:09:14.590
93;2087;831;2006-03-22 16:48:53.420
93;2087;1613;2006-03-22 16:48:53.420
93;2087;1614;2006-03-22 16:48:53.420
93;2087;1615;2006-03-22 16:48:53.420
93;2505;1621;2006-03-12 13:42:14.857
95;70;221;2006-04-05 10:15:48.090
95;70;366;2006-04-05 10:15:48.090
95;70;376;2006-04-05 10:15:48.090
95;70;505;2006-04-05 10:15:48.090
95;70;1095;2006-04-05 10:15:48.090
95;70;1261;2006-04-05 10:15:48.090
95;70;1358;2006-04-05 10:15:48.090
95;70;1791;2006-04-05 10:15:48.090
95;1616;219;2006-04-05 21:32:23.513
95;1616;302;2006-04-05 21:34:00.983
95;1616;355;2006-04-05 21:32:41.700
95;1616;362;2006-04-05 21:31:48.670
95;1616;1176;2006-04-05 21:32:59.890
95;1616;1308;2006-04-05 21:29:40.827
95;1616;1383;2006-04-05 21:31:05.653
95;1616;1442;2006-04-05 21:33:29.983
95;2071;1250;2006-04-03 23:24:13.890
95;2071;1678;2006-04-03 23:21:22.827
95;2071;1795;2006-04-03 23:19:24.107
95;2071;1832;2006-04-03 23:18:28.890
95;2071;1834;2006-04-03 23:16:53.090
95;2071;1838;2006-04-03 23:18:50.653
95;2071;1999;2006-04-03 23:22:46.903
95;2071;2000;2006-04-03 23:23:19.233
96;1833;1227;2006-10-26 10:32:19.263
96;1833;1564;2006-10-26 10:32:19.263
96;1833;1565;2006-10-26 10:32:19.263
96;1833;1566;2006-10-26 10:32:19.263
97;79;2100;2006-11-18 00:18:09.890
97;170;1183;2006-11-08 13:03:11.890
97;170;1185;2006-11-08 13:03:07.890
97;170;1187;2006-11-08 13:05:30.717
97;170;1321;2006-11-08 13:03:39.547
97;170;1323;2006-11-08 13:03:15.653
97;170;1462;2006-11-08 13:03:22.497
97;171;890;2006-11-08 13:07:46.873
97;171;1159;2006-11-08 13:07:25.200
97;171;1315;2006-11-08 13:08:06.763
97;171;1316;2006-11-08 16:32:56.860
97;171;1988;2006-11-08 13:08:01.030
97;171;2119;2006-11-08 13:12:31.950
97;1457;15;2006-11-15 21:49:51.373
97;1457;262;2006-11-15 21:49:51.373
97;1457;456;2006-11-15 21:49:51.373
97;1457;544;2006-11-15 21:49:51.373
97;1457;605;2006-11-15 21:49:51.373
97;1457;914;2006-11-15 21:49:51.373
97;1469;87;2006-11-15 13:44:38.780
97;1469;513;2006-11-15 13:43:26.920
97;1469;885;2006-11-15 13:44:14.500
97;1471;207;2006-10-31 15:31:56.717
97;1471;678;2006-10-31 15:33:33.983
97;1471;688;2006-10-31 15:32:33.437
97;1471;863;2006-10-31 15:31:39.733
97;1471;905;2006-10-31 15:32:08.077
97;1471;928;2006-10-31 15:34:06.590
97;1471;951;2006-10-31 15:32:48.250
97;1471;1127;2006-10-31 15:34:30.390
97;1471;1634;2006-10-31 15:35:11.560
97;1500;2;2006-11-14 19:36:04.110
97;1500;158;2006-11-14 19:35:57.340
97;1500;567;2006-11-14 19:35:37.497
97;1500;1348;2006-11-14 19:35:24.140
97;1500;1460;2006-11-14 19:35:42.793
97;1500;1799;2006-11-14 19:35:33.653
97;1500;2087;2006-11-14 19:36:00.093
97;1500;2122;2006-11-14 19:45:55.450
98;84;200;2006-10-19 14:11:46.483
98;84;402;2006-10-19 14:12:27.297
98;84;1039;2006-10-19 14:11:46.483
98;84;1043;2006-10-19 14:11:46.483
98;84;1470;2006-10-19 14:11:46.483
98;84;1624;2006-10-19 14:11:46.483
98;84;2010;2006-10-19 14:11:46.483
98;108;506;2006-10-18 22:43:41.123
98;108;604;2006-10-18 22:45:04.530
98;108;704;2006-10-18 22:43:41.123
98;108;1952;2006-10-18 22:43:41.123
98;108;1953;2006-10-18 22:43:41.123
98;108;1954;2006-10-18 22:43:41.123
98;498;776;2006-10-19 18:35:59.827
98;583;150;2006-10-20 23:06:35.890
98;583;590;2006-10-20 23:06:05.967
98;583;592;2006-10-20 23:07:30.903
98;583;1536;2006-10-20 23:07:06.170
98;583;1722;2006-10-20 23:07:47.233
98;583;1723;2006-10-20 23:05:30.123
98;583;2116;2006-10-20 23:18:52.500
98;1014;137;2006-10-19 19:56:03.437
98;1014;392;2006-10-19 19:56:03.437
98;1014;453;2006-10-19 19:56:03.437
98;1014;621;2006-10-19 19:56:03.437
98;1014;633;2006-10-19 19:56:03.437
98;1014;1425;2006-10-19 19:56:03.437
98;1014;1991;2006-10-19 19:56:03.437
98;1015;6;2006-10-19 19:58:09.060
98;1015;16;2006-10-19 20:00:50.013
98;1015;44;2006-10-19 19:58:09.060
98;1015;493;2006-10-19 19:58:09.060
98;1015;525;2006-10-19 19:58:09.060
98;1015;608;2006-10-19 20:01:43.937
98;1015;609;2006-10-20 20:21:58.920
98;1022;1578;2006-10-06 17:47:31.513
98;1022;1901;2006-10-06 17:49:25.390
98;1022;1914;2006-10-06 17:48:08.890
98;1022;1919;2006-10-06 17:47:52.373
98;1022;1921;2006-10-06 17:49:36.123
98;1022;1933;2006-10-06 17:48:38.343
98;1022;1934;2006-10-06 17:48:59.280
98;1022;1980;2006-10-06 17:49:54.827
98;1203;269;2006-10-16 22:01:09.763
98;1203;386;2006-10-16 22:01:09.763
98;1203;399;2006-10-16 22:01:09.763
98;1203;937;2006-10-16 22:01:09.763
98;1203;1079;2006-10-16 22:01:09.763
98;1203;1398;2006-10-16 22:01:09.763
98;1203;1603;2006-10-16 22:01:09.763
98;1206;1294;2006-10-16 13:50:52.700
98;1206;1607;2006-10-16 13:50:38.200
98;1206;1609;2006-10-16 13:50:56.513
98;1206;1610;2006-10-16 13:51:34.950
98;1206;1618;2006-10-16 13:51:18.280
98;1206;1619;2006-10-16 13:50:44.170
98;1211;5;2006-10-16 13:44:32.560
98;1211;256;2006-10-16 13:46:10.530
98;1211;1020;2006-10-16 13:47:07.560
98;1211;1061;2006-10-16 13:45:45.233
98;1211;1301;2006-10-16 13:47:37.827
98;1211;1720;2006-10-16 13:44:32.560
98;1211;2112;2006-10-16 13:49:43.810
98;1255;528;2006-10-13 00:28:13.280
98;1255;997;2006-10-13 00:28:13.280
98;1255;999;2006-10-13 00:28:13.280
98;1255;1000;2006-10-13 00:28:13.280
98;1255;1004;2006-10-13 00:28:13.280
98;1255;1005;2006-10-13 00:28:13.280
98;1255;1007;2006-10-13 00:28:13.280
98;1255;1008;2006-10-13 00:28:13.280
98;1255;1009;2006-10-13 00:28:13.280
98;1255;1451;2006-10-13 00:28:13.280
98;1255;1645;2006-10-13 00:28:13.280
98;1395;307;2006-10-05 11:34:24.403
98;1395;1252;2006-10-05 11:31:35.780
98;1395;1336;2006-10-05 11:32:40.967
98;1395;1464;2006-10-05 11:31:52.670
98;1395;1513;2006-10-05 11:32:54.717
98;1395;1648;2006-10-05 11:32:23.670
98;1395;1754;2006-10-05 11:31:18.217
98;1395;2108;2006-10-05 11:33:41.700
98;1830;212;2006-10-16 09:51:59.840
98;1830;322;2006-10-16 09:51:22.750
98;1830;1827;2006-10-16 09:41:28.390
98;1830;1871;2006-10-16 09:41:28.390
98;1830;1879;2006-10-16 09:41:28.390
98;1830;2095;2006-10-16 09:41:28.390
98;1830;2097;2006-10-16 09:41:28.390
98;1830;2110;2006-10-16 09:46:31.733
98;1830;2111;2006-10-16 09:50:08.513
98;1840;1689;2006-10-05 11:36:44.873
98;1840;1690;2006-10-05 11:37:26.217
98;1840;1692;2006-10-05 11:36:02.390
98;1840;1696;2006-10-05 11:36:16.560
98;1840;1698;2006-10-05 11:37:02.547
98;1840;1966;2006-10-05 11:38:44.513
98;1840;2109;2006-10-05 11:38:32.560
98;1955;334;2006-10-19 17:46:35.640
98;1955;572;2006-10-19 18:06:17.263
98;1955;597;2006-10-19 18:06:17.263
98;1955;1700;2006-10-19 17:45:46.623
98;1955;1701;2006-10-19 18:06:17.263
98;1955;1702;2006-10-19 18:15:40.123
98;1955;1704;2006-10-19 18:06:17.263
98;1955;1706;2006-10-19 17:49:04.170
98;1955;1707;2006-10-19 18:06:17.263
98;1955;1734;2006-10-19 17:46:09.827
98;1955;1784;2006-10-19 18:06:17.263
98;1955;1785;2006-10-19 17:48:08.013
98;1955;2091;2006-10-19 17:45:18.030
98;1955;2113;2006-10-19 17:52:18.950
98;1955;2114;2006-10-19 17:53:41.373
