MotID;LidID;EinstID;Timastimpill
236;2692;612;2013-09-16 08:28:17.337
236;3004;1934;2013-09-17 22:08:36.530
236;3033;1251;2013-09-13 12:03:54.730
236;3302;1983;2013-09-16 22:36:16.237
236;4701;1940;2013-09-17 23:06:36.507
236;4856;3213;2013-09-10 15:38:16.670
236;4901;376;2013-09-19 22:36:46.783
236;6011;1934;2013-09-17 22:09:06.470
237;125;2141;2014-01-07 10:52:50.910
237;126;2141;2014-01-07 11:05:58.127
237;510;997;2014-01-06 19:28:56.450
237;1024;162;2013-12-28 13:07:34.570
237;1049;162;2013-12-28 13:09:35.343
237;1208;2738;2014-01-08 11:34:19.657
237;1442;1251;2014-01-08 12:50:19.287
237;1830;1422;2014-01-05 13:35:02.700
237;1834;1838;2014-01-06 22:35:14.613
237;1840;1854;2014-01-02 22:42:50.303
237;2086;966;2014-01-06 22:58:23.653
237;2691;612;2014-01-06 13:08:13.327
237;2692;612;2014-01-07 23:14:42.277
237;2901;1983;2014-01-05 12:54:03.540
237;2973;612;2014-01-06 13:09:07.510
237;3261;2125;2014-01-06 22:39:08.580
237;3302;1983;2014-01-05 12:52:44.737
237;3500;322;2014-01-08 13:34:28.713
237;4172;428;2014-01-07 08:24:16.447
237;4287;2149;2014-01-06 15:08:02.053
237;4636;376;2014-01-07 22:23:11.237
237;4701;3518;2014-01-06 11:03:35.560
237;4706;162;2013-12-28 13:13:58.843
237;4856;3213;2014-01-05 15:51:25.323
237;5998;1558;2014-01-07 11:30:22.803
237;6009;2008;2014-01-07 14:04:43.913
237;6010;3518;2014-01-06 11:01:15.703
237;6285;1645;2013-12-27 00:25:44.010
237;6286;1645;2013-12-27 00:30:41.147
237;6456;1000;2013-12-26 08:28:52.757
237;6456;1007;2013-12-26 08:29:33.160
237;6464;376;2014-01-03 00:12:54.620
237;6553;2778;2014-01-02 22:22:06.223
237;6580;376;2014-01-03 00:11:32.430
238;52;1558;2013-10-16 10:31:58.933
238;54;3932;2013-10-16 10:33:17.217
238;88;1584;2013-10-16 00:23:00.990
238;125;2141;2013-10-10 12:25:12.580
238;1049;162;2013-10-13 13:24:44.643
238;2072;4248;2013-10-14 23:35:50.993
238;2691;612;2013-10-10 11:29:58.517
238;2692;612;2013-10-10 11:31:05.537
238;2693;3240;2013-10-18 09:46:46.520
238;2973;612;2013-10-10 11:31:57.937
238;4701;3518;2013-10-15 15:06:06.437
238;4704;612;2013-10-13 21:58:01.493
238;4856;3213;2013-10-06 15:17:33.943
238;5065;1934;2013-10-15 16:02:24.223
238;6001;1934;2013-10-17 16:18:30.427
238;6009;2008;2013-10-14 20:55:42.503
238;6010;3518;2013-10-04 23:14:32.053
238;6465;612;2013-10-15 13:32:27.987
238;6534;428;2013-10-17 14:38:27.310
239;54;3932;2013-11-18 11:46:58.277
239;88;1584;2013-11-12 23:30:16.050
239;1955;3240;2013-11-12 19:48:28.653
239;2692;612;2013-11-12 21:12:37.363
239;2901;1983;2013-11-12 23:22:57.447
239;3302;1983;2013-11-12 23:16:53.497
239;3500;322;2013-11-16 00:36:52.970
239;4172;428;2013-11-12 22:53:43.457
239;4173;1251;2013-11-13 09:54:39.057
239;4706;162;2013-11-13 16:10:40.147
239;4856;3213;2013-11-13 09:26:52.403
239;6009;2008;2013-11-18 14:15:47.280
239;6010;3518;2013-11-15 13:18:00.310
239;6011;1934;2013-11-13 18:50:29.107
239;6534;428;2013-11-13 16:45:50.860
240;1044;876;2013-10-16 12:34:12.370
240;1087;2448;2013-10-14 22:16:53.027
240;1130;876;2013-10-16 12:32:30.060
240;3452;1432;2013-10-15 20:40:15.383
240;4699;384;2013-10-14 18:44:01.203
240;5497;3567;2013-10-16 13:06:02.410
240;5604;2795;2013-10-16 11:08:08.470
240;6461;1242;2013-10-15 11:54:41.550
240;6467;876;2013-10-16 12:34:44.883
241;1049;162;2014-02-14 09:48:56.977
241;1208;454;2014-02-18 20:50:18.707
241;1208;2738;2014-02-18 20:46:11.787
241;1616;1309;2014-02-14 15:31:38.647
241;2973;612;2014-02-18 12:14:01.380
241;3302;1983;2014-02-19 21:45:32.413
241;3605;428;2014-02-17 22:33:52.613
241;4706;162;2014-02-12 06:43:09.160
241;6456;1000;2014-02-17 21:46:36.633
241;6456;1007;2014-02-17 21:46:36.633
241;6460;4405;2014-02-21 16:51:49.130
241;6835;952;2014-02-11 10:16:22.997
241;6839;376;2014-02-16 22:33:56.913
241;6840;376;2014-02-21 09:19:54.917
242;350;2448;2013-11-08 00:48:20.443
242;1024;162;2013-11-10 14:30:39.857
242;1087;2448;2013-11-08 00:44:15.077
242;1471;404;2013-11-13 20:03:13.490
242;1839;43;2013-11-07 08:16:59.143
242;2978;3991;2013-11-13 20:04:21.787
242;3452;1432;2013-11-10 19:58:58.113
242;4699;384;2013-11-09 17:10:54.513
242;4975;445;2013-11-11 09:05:10.677
242;4976;445;2013-11-11 09:05:41.810
242;5135;2778;2013-11-04 13:01:09.120
242;5496;1242;2013-11-07 11:10:39.483
242;5497;3567;2013-11-10 14:19:51.493
242;5584;1242;2013-11-07 11:11:30.453
242;6461;1242;2013-11-07 11:12:04.017
242;6552;2778;2013-11-04 13:19:32.823
242;6553;2778;2013-11-04 13:03:51.923
242;6554;2740;2013-11-05 16:16:16.093
243;88;1584;2014-03-28 09:59:03.450
243;135;1854;2014-03-27 22:19:21.207
243;137;1854;2014-03-27 22:21:05.373
243;359;1584;2014-04-01 10:19:23.753
243;673;596;2014-03-25 22:07:07.853
243;1049;162;2014-03-27 11:09:30.070
243;1830;322;2014-04-04 18:13:19.410
243;1834;1838;2014-04-01 08:37:36.933
243;2901;1983;2014-03-27 08:56:18.020
243;2973;612;2014-03-29 15:30:16.417
243;3302;1983;2014-03-27 08:55:09.760
243;3500;322;2014-03-23 21:38:09.933
243;4701;4396;2014-03-24 14:43:01.663
243;4706;162;2014-03-27 11:10:27.590
243;4856;3213;2014-03-24 10:47:28.083
243;6010;4396;2014-03-31 09:41:20.410
243;6052;3213;2014-03-26 12:47:04.447
243;6285;1645;2014-03-28 15:03:40.993
243;6286;1645;2014-03-28 15:05:27.377
243;6900;452;2014-04-02 16:46:55.430
244;42;43;2014-01-21 08:13:39.043
244;43;43;2014-01-21 08:14:09.553
244;44;43;2014-01-21 08:14:45.793
244;93;957;2014-01-26 22:56:26.423
244;1087;2448;2014-01-21 15:02:14.850
244;1688;2448;2014-01-21 15:00:08.840
244;1839;43;2014-01-16 14:53:25.473
244;2978;3991;2014-01-28 18:49:21.873
244;4611;957;2014-01-26 22:59:06.167
244;4699;384;2014-01-11 21:46:41.477
244;4975;445;2014-01-21 08:15:24.170
244;4976;445;2014-01-21 08:16:05.070
244;5497;3567;2014-01-23 20:31:36.417
244;6122;43;2014-01-21 08:16:44.510
244;6125;3567;2014-01-23 20:33:44.540
245;93;957;2014-02-13 20:52:32.210
245;145;749;2014-02-02 12:43:50.007
245;146;749;2014-02-05 22:35:59.627
245;1034;2141;2014-01-27 12:36:46.830
245;1087;2448;2014-02-17 21:52:48.317
245;1688;2448;2014-02-18 18:24:56.443
245;2978;3991;2014-02-04 13:33:05.303
245;3040;322;2014-02-09 23:32:40.453
245;4611;957;2014-02-13 20:54:12.117
245;5497;3567;2014-02-18 21:16:35.250
245;5498;957;2014-02-13 20:49:50.023
246;42;43;2013-12-17 08:37:43.780
246;43;43;2013-12-17 08:38:19.460
246;44;43;2013-12-17 08:38:52.510
246;79;957;2014-01-06 13:10:27.820
246;93;957;2014-01-06 13:13:27.310
246;1047;1556;2014-01-06 13:11:38.953
246;1471;404;2014-01-02 16:24:55.020
246;1839;43;2013-12-06 12:00:05.030
246;3179;634;2014-01-06 16:39:22.127
246;4611;957;2014-01-06 13:15:53.390
246;4699;384;2013-12-05 16:30:25.173
246;4975;445;2013-12-17 08:39:34.580
246;4976;445;2013-12-17 08:40:09.157
246;5497;3567;2014-01-05 21:38:48.203
246;6290;3684;2013-12-21 11:19:45.773
247;43;43;2014-03-27 07:59:46.897
247;44;43;2014-03-25 08:00:37.603
247;145;749;2014-03-24 21:45:02.593
247;350;2448;2014-03-23 18:04:15.940
247;1087;2448;2014-03-23 17:50:00.197
247;1839;43;2014-04-01 08:00:35.947
247;2978;3991;2014-03-31 09:32:05.870
247;4976;445;2014-03-26 08:29:22.503
247;5497;3567;2014-04-01 08:03:28.013
247;5818;718;2014-03-25 11:53:23.197
247;5818;3684;2014-03-25 11:53:51.323
247;6242;1216;2014-04-01 08:06:49.900
248;52;1558;2014-03-14 11:31:25.877
248;54;1558;2014-03-14 11:34:25.920
248;70;1584;2014-03-17 11:43:44.607
248;135;1854;2014-03-19 12:51:53.647
248;137;1854;2014-03-19 14:17:35.997
248;767;596;2014-03-18 20:14:49.810
248;1174;596;2014-03-18 20:18:16.513
248;2691;612;2014-03-18 15:29:09.977
248;3500;322;2014-03-11 23:51:40.897
248;4856;3213;2014-03-17 22:42:31.180
248;4895;3350;2014-03-17 09:36:20.587
248;6009;2008;2014-03-18 08:36:35.120
248;6460;4405;2014-03-18 14:23:05.113
248;6834;4065;2014-03-16 14:55:40.827
248;6835;952;2014-03-18 22:42:28.263
248;6839;376;2014-03-13 22:50:03.370
249;37;634;2014-04-30 07:57:43.753
249;38;564;2014-03-31 17:52:39.400
249;42;43;2014-03-13 13:18:56.930
249;43;43;2014-03-13 13:20:28.633
249;44;43;2014-03-13 13:20:48.413
249;52;1558;2014-03-21 15:21:37.037
249;54;1558;2014-03-21 15:30:18.583
249;55;1683;2014-03-27 23:52:11.267
249;70;1584;2014-03-12 13:45:55.980
249;79;957;2014-03-25 18:38:13.547
249;88;1584;2014-03-12 13:58:44.207
249;89;952;2014-03-24 22:35:11.370
249;92;596;2014-04-01 21:27:17.850
249;93;957;2014-03-25 19:02:16.547
249;120;596;2014-04-01 21:28:38.327
249;125;2141;2014-03-25 14:36:43.400
249;126;2141;2014-03-25 14:39:33.687
249;131;2375;2014-03-19 09:25:31.513
249;135;1251;2014-04-02 12:05:45.553
249;135;1854;2014-03-20 23:18:57.590
249;137;1854;2014-03-20 23:20:52.093
249;140;162;2014-03-20 18:14:48.463
249;145;749;2014-03-10 23:03:20.417
249;146;749;2014-03-10 23:04:21.350
249;151;2480;2014-04-22 15:12:23.177
249;168;957;2014-03-25 18:53:11.123
249;354;2141;2014-03-25 15:10:16.757
249;356;428;2014-04-30 17:35:40.333
249;356;1595;2014-04-30 10:23:45.940
249;359;1584;2014-03-12 14:00:03.563
249;406;1595;2014-03-29 20:34:06.553
249;462;2480;2014-04-22 15:31:45.150
249;505;162;2014-04-02 23:30:48.110
249;515;1309;2014-03-16 15:15:58.793
249;587;952;2014-04-30 23:45:26.527
249;765;4248;2014-03-21 09:25:14.960
249;1015;137;2014-03-12 21:23:16.500
249;1087;2448;2014-04-26 21:42:43.660
249;1088;2448;2014-03-25 12:25:04.027
249;1210;487;2014-03-27 23:53:57.887
249;1255;997;2014-03-07 23:10:43.420
249;1582;1934;2014-03-12 09:22:11.217
249;1830;270;2014-03-09 20:28:13.050
249;1834;1838;2014-03-09 22:19:36.097
249;1839;43;2014-03-13 13:17:10.120
249;1954;1024;2014-03-09 00:40:23.487
249;1955;3240;2014-03-13 19:29:04.013
249;2059;2023;2014-04-01 21:05:12.897
249;2069;506;2014-03-24 22:20:28.163
249;2245;428;2014-03-30 11:35:05.780
249;2505;513;2014-03-20 22:56:55.823
249;2691;612;2014-03-10 18:22:25.660
249;2692;612;2014-03-10 18:23:35.160
249;2901;1983;2014-03-18 15:45:43.397
249;2973;612;2014-03-10 18:24:29.580
249;2978;3991;2014-04-13 12:17:09.860
249;3033;1251;2014-03-12 09:19:45.997
249;3034;1251;2014-03-12 09:15:13.817
249;3261;2125;2014-03-09 22:22:17.440
249;3261;2444;2014-03-09 22:22:17.440
249;3297;2359;2014-03-30 23:18:44.907
249;3298;524;2014-03-28 11:11:19.483
249;3299;524;2014-03-28 11:13:50.623
249;3302;1983;2014-03-18 15:44:00.887
249;3306;3459;2014-04-18 10:25:07.633
249;3445;2141;2014-03-25 14:57:39.910
249;3451;3459;2014-04-18 10:33:13.213
249;3500;322;2014-03-10 22:26:42.330
249;3594;2946;2014-03-12 12:56:45.887
249;3605;428;2014-03-22 13:40:47.837
249;3608;961;2014-03-19 11:20:57.277
249;3613;707;2014-03-15 22:49:27.000
249;4163;4107;2014-03-07 23:09:48.280
249;4164;689;2014-03-24 13:04:35.020
249;4193;3459;2014-04-19 13:24:37.107
249;4254;689;2014-03-24 13:06:11.543
249;4441;275;2014-03-31 21:44:27.603
249;4442;4473;2014-03-31 21:49:13.650
249;4446;2480;2014-04-22 15:21:20.623
249;4699;384;2014-03-24 09:36:38.797
249;4700;384;2014-03-24 09:44:51.580
249;4701;1940;2014-03-17 21:53:10.823
249;4857;1000;2014-03-12 14:49:13.013
249;4857;1007;2014-03-12 14:49:13.013
249;4895;3350;2014-03-07 23:10:12.650
249;4901;376;2014-04-25 09:49:53.640
249;4902;376;2014-04-25 09:51:36.957
249;4972;876;2014-04-16 13:21:30.380
249;4975;43;2014-04-10 11:50:56.890
249;4975;445;2014-03-13 13:21:46.963
249;4976;445;2014-03-13 13:35:24.000
249;5135;2778;2014-03-10 19:40:08.487
249;5496;1242;2014-03-18 14:09:10.253
249;5584;3836;2014-03-18 14:11:00.553
249;5604;870;2014-03-27 21:24:34.847
249;5849;1634;2014-05-01 00:14:55.573
249;5850;3240;2014-03-13 19:32:21.857
249;6005;1590;2014-04-16 00:12:47.963
249;6009;2008;2014-03-15 19:02:29.147
249;6010;4396;2014-03-21 22:51:23.080
249;6054;162;2014-04-02 21:52:31.390
249;6124;870;2014-03-27 21:20:25.310
249;6125;1216;2014-04-28 08:28:39.073
249;6229;4376;2014-04-16 13:19:20.150
249;6231;2141;2014-03-30 15:06:51.710
249;6285;1645;2014-03-09 22:41:39.760
249;6286;1645;2014-03-09 22:43:33.913
249;6287;322;2014-03-11 15:16:05.527
249;6288;322;2014-03-13 19:04:29.287
249;6290;718;2014-03-22 22:07:20.540
249;6290;3684;2014-03-22 22:06:29.567
249;6293;4065;2014-03-23 15:16:57.593
249;6839;376;2014-03-10 20:43:45.863
249;6840;376;2014-03-10 20:45:10.887
249;6884;2008;2014-03-15 18:59:30.000
249;6885;4462;2014-03-24 21:09:56.800
249;6886;4418;2014-03-17 13:59:30.170
249;6886;4419;2014-03-17 14:01:13.047
249;6887;4434;2014-03-18 13:37:52.810
249;6894;162;2014-04-02 23:36:57.970
249;6900;452;2014-03-26 22:51:51.073
249;6901;376;2014-04-25 09:52:14.840
249;6904;384;2014-03-31 22:21:40.970
250;1024;162;2014-08-13 10:20:45.147
250;1255;997;2014-08-13 10:18:35.597
250;1830;270;2014-08-13 10:21:53.107
250;2504;612;2014-08-13 10:44:09.990
250;4157;952;2014-08-13 10:43:02.427
250;4159;707;2014-08-13 10:53:37.923
250;4173;1251;2014-08-13 10:45:27.653
250;4603;2125;2014-08-13 11:30:35.820
250;4604;1983;2014-08-13 11:17:10.527
250;5047;1831;2014-08-13 10:19:44.000
250;5996;1595;2014-08-13 10:51:40.567
250;6000;4396;2014-08-13 11:49:25.050
